identifier,title_nl,alternative_titles_nl,description_nl,artist,dating,dimensions,object_type,materials_techniques,subjects,museum_department,rights,image_url,image_file
https://id.rijksmuseum.nl/200100072,"20 centimes uit Frans Indo-China, 1885","Frans Indo-China, 20 centimes, 1885","Zilveren munt. Voorzijde: vrouw met stralenkrans rond haar hoofd in zetel naar links met in haar rechterhand pijlenbundel. Links van haar takken en rechts anker. In afsnede jaartal. Keerzijde: tussen twee samengebonden takken in twee regels waarde-aanduiding: 20 cent., waaronder letter A [=Parijs]. In omschrift onderaan gehalte- en gewichts-aanduiding. Kartelrand.",,1885,"diameter 2,6 cm x gewicht (eigenschap) 5,43 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/sFGMW/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100072.jpg
https://id.rijksmuseum.nl/200100073,"10 centimes uit Frans Indo-China, 1901","Frans Indo-China, 10 centimes, 1901","Zilveren munt. Voorzijde: vrouw met stralenkrans rond haar hoofd in zetel naar links met in haar rechterhand pijlenbundel. Links van haar takken en rechts anker. In afsnede jaartal. Keerzijde: tussen twee samengebonden takken in twee regels waarde-aanduiding: 10 cent., waaronder letter A [=Parijs]. In omschrift onderaan gehalte- en gewichts-aanduiding. Kartelrand.",,1901,"diameter 1,9 cm x gewicht (eigenschap) 2,7 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/HXafd/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100073.jpg
https://id.rijksmuseum.nl/200100074,"Piastre uit Frans Indo-China, 1910","Frans Indo-China, piastre, 1910","Zilveren munt. Voorzijde: vrouw met stralenkrans rond haar hoofd in zetel naar links met in haar rechterhand pijlenbundel. Links van haar takken en rechts anker. In afsnede jaartal. Keerzijde: tussen twee samengebonden takken in drie regels waarde-aanduiding: piastre de commerce, waaronder letter A [=Parijs]. In omschrift onderaan gehalte- en gewichts-aanduiding. Kartelrand.",,1910,"diameter 3,9 cm x gewicht (eigenschap) 26,95 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/sCNtr/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100074.jpg
https://id.rijksmuseum.nl/200100075,"Centime uit Frans Indo-China,1892","Frans Indo-China, centime, 1892","Bronzen munt. Voorzijde: vrouw met stralenkrans rond haar hoofd in zetel naar links met in haar rechterhand pijlenbundel. Links van haar takken en rechts anker. In afsnede letter A [=Parijs]. Jaartal in omschrift onderaan. Keerzijde: tussen waarde-aanduiding: 1 C in rechthoek vier Chinese tekens, waaronder door liggend streepje aangegeven waarde-aanduiding: 1. In omschrift onderaan gewichts-aanduiding. Gladde rand.",,1892,"diameter 3,1 cm x gewicht (eigenschap) 9,96 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/ITPYe/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100075.jpg
https://id.rijksmuseum.nl/200100076,"Centime uit Frans Indo-China, 1914","Frans Indo-China, centime, 1914","Bronzen munt. Voorzijde: rondom ronde uitsparing allegorische voorstelling. Daartussen in twee regels waarde-aanduiding: 1 Cent. Daaronder letter A [=Parijs]. Keerzijde: rondom ronde uitsparing in het midden vier Chinese tekens, waaronder door liggend streepje aangegeven waarde-aanduiding: 1. Jaartal in omschrift onderaan. Gladde rand.",,1914,"diameter 2,7 cm x gewicht (eigenschap) 5,12 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/iEQrp/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100076.jpg
https://id.rijksmuseum.nl/200100077,"Cent uit het Sultanaat Brunei,1304 [= 1886]","Sultanaat Brunei, cent,1304 [= 1886]",Bronzen munt. Voorzijde: binnen gearceerde cirkel vijfpuntige ster. In omschrift Arabische lettertekens en jaartal:1304. Keerzijde: binnen cirkel waarde-aanduiding: I . In omschrift onderaan jaartal:1304. Gladde rand.,,1886,"diameter 2,9 cm x gewicht (eigenschap) 9,28 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/gFPJj/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100077.jpg
https://id.rijksmuseum.nl/200100078,"Pitji van het Sultanaat Kedah, deel van Thailand","Sultanaat Kedah, deel van Thailand, pitji",Tinnen munt. Voorzijde:bloemachtige figuratie. Keerzijde: niet nader te determineren omschrift in Arabische lettertekens. In het midden zeshoekig gat.,,1821 - 1900,"diameter 2,2 cm x gewicht (eigenschap) 1,58 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/oKBVR/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100078.jpg
https://id.rijksmuseum.nl/200100079,"Pitji van het Sultanaat Kedah, deel van Thailand","Sultanaat Kedah, deel van Thailand, pitji",Tinnen munt. Voorzijde: lotusbloem. Keerzijde: niet nader te determineren omschrift in Arabische lettertekens. In het midden zeshoekig gat.,,1821 - 1900,"diameter 2,3 cm x gewicht (eigenschap) 1,87 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/rLUcv/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100079.jpg
https://id.rijksmuseum.nl/20010008,"Portret van Godfried III met de Bult, hertog van Neder-Lotharingen",Graven en gravinnen van Holland,"Portret van Godfried III met de Bult, hertog van Neder-Lotharingen, staande naar links in een harnas met op zijn schouder een wapenschild en in zijn hand een speer. Prent uit een serie van 36 prenten met portretten ten voeten uit van graven en gravinnen van Holland.",Adriaen Matham,1620,blad: hoogte 130 mm x breedte 80 mm,prent,,"Godfried III met de Bult (hertog van Neder-Lotharingen), nobility and patriciate; chivalry, knighthood, Graafschap Holland","Entire Public Domain Set, biografisch, Alle gepubliceerde objecten, prenten",https://creativecommons.org/publicdomain/mark/1.0/,,
https://id.rijksmuseum.nl/200100080,"Munt van de Maleise staat Sanggora, deel van Thailand","Maleise staat Sanggora, deel van Thailand, munt",Tinnen munt. Voorzijde: vier kruisgewijze geplaatste Chinese tekens met de betekenis: tsai tch ing thung-pao [=munt van Tsai-tch ing]. Keerzijde: boven en onder Arabische lettertekens met de betekenis: negri [=land] Sangggora en links en rechts Thaise lettertekens met dezelfde plaats-aanduidiing in het Thais: Song Khla. In het midden zeshoekig gat.,,1820 - 1860,"diameter 4 cm x gewicht (eigenschap) 8,55 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/OIBxw/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100080.jpg
https://id.rijksmuseum.nl/200100081,"5 pitjis uit Bantam, Java van Moelana Mohammed Sedo-ning Rana, 988-1005 [= 1580-1596] of van regent Pangeran aria Rana di Manggala, 1005-1016 [= 1596-1608],","Bantam, Java, pitji of keteng Moelana Mohammed Sedo-ning Rana, 988-1005 [= 1580-1596] of van regent Pangeran aria Rana di Manggala, 1005-1016 [= 1596-1608],",Koperen munt. Voorzijde: binnen brede rand in Javaane lettertekens omschrift in het Javaans: pangeran ratu: heer vorst. Keerzijde: binnen brede rand glad oppervlak. In het midden zeshoekig gat.,,1580 - 1608,"diameter 3,2 cm x gewicht (eigenschap) 6,05 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/wnPKB/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100081.jpg
https://id.rijksmuseum.nl/200100082,"2 pitjis uit Bantam, Java van Moelana Mohammed Sedo-ning Rana, 988-1005 [= 1580-1596] of van regent Pangeran aria Rana di Manggala, 1005-1016 [= 1596-1608]","Bantam, Java, van Moelana Mohammed Sedo-ning Rana, 988-1005 [= 1580-1596] of van regent Pangeran aria Rana di Manggala, 1005-1016 [= 1596-1608], 2 pitjis",Koperen munt. Voorzijde: binnen brede rand omschrift in Arabische lettertekens: pangeran ratu ing Bantan: heer vorst in Bantam. Keerzijde: binnen brede rand glad oppervlak. In het midden zeshoekig gat.,,1580 - 1608,"diameter 2,6 cm x gewicht (eigenschap) 3,14 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/GsTnr/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100082.jpg
https://id.rijksmuseum.nl/200100083,"Afslag op zilveren Brabantse patagon uit 1622 van een duit voor Nederlands Indië uit Gelderland, 1805","Nederlands Indië, duit Gelderland, 1805. Afslag op zilveren Brabantse patagon uit 1622","Zilveren munt. Voorzijde: gekroond samengesteld Spaans wapenschild, waarop afslag van een Gelderse duit voor Nederlands Indië: tussen wapenspreuk gekroond wapenschild van Gelderland. Keerzijde: tussen jaartal: 1622 twee gekruiste stokken, waarboven kroon en waronder ramsvacht, Gulden Vlies. Daarop afslag van een Gelderse duit voor Nederlands Indië uit 1805: monogram van de VOC, waarboven muntmeesterteken en waaronder jaartal: 1805. Gladde rand.",Bataafse Republiek,1805,"diameter 4,3 cm x gewicht (eigenschap) 23,16 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/eFveJ/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100083.jpg
https://id.rijksmuseum.nl/200100084,"Javase dukaat van de VOC, 1744","VOC, Javase dukaat, 1744",Gouden munt. Voorzijde: tweeregelig opschrift in Arabische letters: Ili Jazirat / Jawa al-kabir. Daarboven muntteken: ster en daaronder jaartal. Keerzijde: drieregelig opschrift in Arabische letters: derham min / Kompani / Walandawi. Gladde rand.,Verenigde Oostindische Compagnie,1744,"diameter 2,3 cm x gewicht (eigenschap) 4,23 g",munt,,,"Against Opacity, Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/MrMmz/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100084.jpg
https://id.rijksmuseum.nl/200100085,"Gulden voor Nederlands Indië, 1802","Scheepjesgulden, 1802",Zilveren munt. Voorzijde: Driemaster met volle zeilen op open zee. Versierd jaartal onderaan in omschrift. Keerzijde: tussen waarde-aanduiding 1 G gekroond generaliteitswapenschild. Muntteken boven kroon in omschrift. Kabelrand.,Bataafse Republiek,1802,"diameter 3,2 cm x gewicht (eigenschap) 10,48 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/hjmvH/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100085.jpg
https://id.rijksmuseum.nl/200100086,"Zilveren ropij van de VOC uit Java, 1783","VOC, zilveren Javase ropij, 1783",Zilveren munt. Voorzijde: tweeregelig opschrift in Arabische letters. Daarboven muntteken en daaronder jaartal. Keerzijde: drieregelig opschrift in Arabische letters. Kabelrand.,Verenigde Oostindische Compagnie,1783,"diameter 2,7 cm x gewicht (eigenschap) 13,28 g",munt,,,"Against Opacity, Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/Qjfyy/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100086.jpg
https://id.rijksmuseum.nl/200100087,"Driekantje van 3 reaal uit een Spaanse pilaardollar (acht reaal) of Spaanse mat voor Curaçao, [1818]",,"Zilveren munt, een vijfde gedeelte van een in vijf delen gekapte Spaanse pilaardollar, zogenaamd driekantje. Voorzijde: gedeelte van het gekroonde Spaanse wapenschild en van een zuil [pilaar]. Daarin gestempeld, geklopt: cijfer 3 binnen een cirkel. Keerzijde: gedeelte van een hoofd naar rechts. Bloemrand en kartelrand.",,1818,"diameter 2,2 cm x gewicht (eigenschap) 5,79 g",munt,,,"Against Opacity, Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/CeRQG/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100087.jpg
https://id.rijksmuseum.nl/200100088,"Dukaat van de Bataafse Republiek op naam van Utrecht, 1800","Bataafse Republiek, dukaat op naam van Utrecht, 1800",Gouden munt. Voorzijde: tussen jaartal staande ridder met zwaard en pijlenbundel. Omschrift eindigend in TRA [=Utrecht]. Keerzijde: in een versierd vierkant vijf-regelig opschrift. Kabelrand.,Bataafse Republiek,1800,"diameter 2,2 cm x gewicht (eigenschap) 3,52 g",munt,,,"Entire Public Domain Set, Alle gepubliceerde objecten, munten, penningen en draagtekens",https://creativecommons.org/publicdomain/mark/1.0/,https://iiif.micr.io/nVfXl/full/max/0/default.jpg,rijksmuseum_images/https:__id.rijksmuseum.nl_200100088.jpg
